100.000000	4.459252	8.508457	12.250128	14.761661	17.888262	20.246028	22.860072	25.269093	27.114300	29.933368	33.931317	35.417734	36.442850	39.466940	39.056894	40.133265	43.208611	41.568426	45.053819	43.874936	44.746284	45.771399	47.667863	47.667863	46.027678	45.258842	46.796515	48.898001	46.591492	43.259867	42.644798	40.543311	42.439774	40.850846	39.415684	36.442850	34.033829	33.828806	29.779600	27.934393	25.935418	23.526397	21.271143	15.427986	15.838032	10.558688	7.534598	2.972834	0.000000	
100.000000	2.972834	8.610969	12.403895	16.401845	18.042030	22.501281	27.370579	26.550487	32.547412	34.700154	36.391594	37.621732	39.364428	42.286007	42.901076	43.054844	47.052793	46.335213	45.207586	47.565351	48.180420	46.899026	49.308047	49.051768	51.460789	47.975397	49.410559	50.128139	47.565351	46.847770	46.027678	44.490005	45.310097	42.439774	41.414659	41.209636	37.621732	38.083034	33.470015	31.676064	28.600718	24.705279	21.783701	21.322399	15.684264	13.121476	6.304459	3.997950	0.000000	
100.000000	4.510507	8.508457	13.787801	16.299334	19.835982	23.116351	27.524346	32.034854	34.443875	35.930292	38.698104	39.723219	42.183496	45.463865	47.257817	47.514095	48.129165	50.486930	48.692978	51.717068	53.152230	53.049718	47.975397	55.202460	53.613532	54.074833	51.358278	50.999487	51.460789	49.410559	49.205536	48.898001	47.565351	46.694003	45.361353	41.465915	42.491030	38.903127	37.826756	32.239877	29.779600	27.524346	25.832906	21.014864	17.683239	12.147617	10.302409	4.356740	0.000000	
100.000000	4.869298	9.072271	14.761661	20.092260	21.527422	28.088160	29.882112	32.137365	37.006663	41.465915	43.977447	45.463865	46.335213	48.129165	49.615582	49.564326	51.101999	51.717068	53.100974	52.434649	53.972322	55.202460	56.227576	56.330087	56.278831	54.279856	53.357253	55.663762	54.023578	54.074833	53.511020	51.819580	48.180420	50.743209	45.873911	45.515120	45.002563	42.080984	37.724244	34.956433	35.212711	28.293183	26.447975	22.296258	19.272168	13.275243	10.251153	4.869298	0.000000	
100.000000	4.613019	11.583803	16.094311	20.041005	24.449001	30.138391	33.931317	34.905177	38.236802	41.158380	45.412609	46.796515	50.230651	48.744234	52.588416	51.922091	52.895951	58.021527	57.662737	56.330087	56.176320	58.482829	59.251666	59.815479	57.406458	59.097899	58.636597	57.508970	55.766274	57.560226	54.587391	53.203485	52.485905	53.305997	49.000513	47.667863	47.975397	41.773450	39.210661	40.030753	35.366479	32.239877	30.394669	24.090210	21.527422	15.530497	12.096361	5.484367	0.000000	
100.000000	5.945669	13.275243	17.221937	22.860072	27.780625	30.958483	34.136340	40.338288	42.747309	46.488980	47.360328	53.203485	52.895951	53.921066	56.791389	56.637622	60.379293	57.303947	57.611481	62.275756	59.559200	62.121989	60.994362	59.917991	62.327012	58.892875	60.891850	59.969247	58.534085	56.893901	59.354177	57.047668	54.074833	54.536135	55.612506	53.305997	50.486930	45.925167	45.822655	43.874936	40.235777	34.802665	33.213737	27.268068	19.067145	17.016914	12.045105	5.535623	0.000000	
100.000000	5.279344	11.942594	19.220912	25.217837	29.267043	34.033829	38.441825	43.106099	49.000513	49.359303	52.998462	55.817529	56.278831	58.277806	57.867760	59.815479	60.481804	61.558175	63.557150	62.173244	61.096873	66.119938	65.402358	64.377242	64.582266	63.249616	63.249616	66.119938	63.762173	61.660687	62.890825	61.353152	59.917991	58.892875	56.637622	57.201435	54.433624	51.563301	49.000513	45.771399	41.568426	38.646848	35.315223	31.419785	24.243977	19.323424	13.018965	6.919528	0.000000	
100.000000	7.688365	15.735520	21.783701	27.268068	31.419785	40.235777	41.414659	45.822655	51.307022	52.947207	57.816504	55.561251	57.303947	60.328037	63.249616	63.915941	65.812404	66.991287	67.708867	66.940031	67.965146	67.913890	68.170169	68.323936	69.861609	70.579190	65.761148	68.221425	68.323936	66.683752	67.093798	64.941056	64.941056	64.428498	62.839569	60.686827	58.585341	54.126089	53.459764	49.359303	48.231676	43.874936	39.518196	35.417734	28.959508	22.962583	14.505382	8.354690	0.000000	
100.000000	8.918503	16.453101	25.371604	34.290108	39.671963	43.772424	45.207586	52.690928	54.894926	56.432599	62.224500	63.403383	64.992312	66.068683	67.401333	68.067658	69.656586	68.323936	69.349052	70.630446	71.501794	71.963096	71.860584	71.245515	73.347002	73.449513	70.527934	69.810354	70.579190	72.475654	70.169144	68.375192	69.092773	66.376217	67.965146	64.018452	62.532035	60.174270	56.842645	54.843670	50.025628	45.925167	46.642747	38.390569	32.701179	25.730395	17.990774	8.047155	0.000000	
100.000000	11.071246	20.143516	28.754485	37.057919	44.592517	50.281907	52.947207	55.766274	61.096873	62.019477	64.428498	68.733983	67.708867	69.861609	71.604305	71.194259	75.397232	74.730907	74.577140	75.089698	74.935930	75.858534	76.319836	73.500769	77.396207	76.217324	75.756023	75.038442	74.987186	73.808303	74.628396	72.988211	71.399282	70.989236	69.502819	69.041517	65.607381	66.017427	64.531010	60.738083	57.867760	53.100974	46.847770	42.593542	36.340338	28.344439	19.989749	10.456176	0.000000	
100.000000	11.840082	23.218862	32.701179	39.466940	47.770374	57.867760	57.406458	62.019477	64.684777	67.862635	70.220400	74.218350	73.654536	75.704767	73.757048	77.037417	77.344951	79.446438	79.856484	80.779088	78.267555	79.651461	81.240390	80.010251	80.369042	79.753972	79.395182	79.907740	78.011276	78.267555	79.343926	79.190159	74.679651	75.345976	75.192209	74.628396	70.117888	70.886725	69.246540	63.967196	60.533060	59.200410	54.484880	50.640697	42.542286	35.212711	22.245003	11.378780	0.000000	
100.000000	17.221937	27.319323	40.492055	48.231676	54.638647	60.533060	64.633521	69.810354	73.500769	75.038442	78.523834	77.498719	78.318811	77.191184	81.189134	81.291645	82.265505	80.676576	82.521784	82.726807	82.778063	83.393132	84.264480	83.085597	84.161968	84.725782	83.495643	82.470528	83.803178	83.239364	83.546899	82.162993	80.574065	79.292670	79.600205	80.010251	77.908765	75.345976	72.424398	73.705792	69.451563	65.248590	61.865710	59.149154	46.796515	38.595592	27.370579	13.941568	0.000000	
100.000000	22.091235	37.211686	51.512045	57.713993	65.402358	69.144029	72.885700	73.962071	78.575090	80.369042	82.521784	81.547924	83.136853	85.392107	85.750897	84.879549	87.237314	87.083547	88.108662	85.289595	87.288570	87.134803	87.647360	88.057406	87.339826	87.339826	87.647360	87.493593	87.801128	85.135828	86.827268	85.853409	85.750897	84.213224	85.750897	82.624295	83.546899	82.060482	78.831369	77.191184	74.628396	72.936955	67.093798	67.606356	58.841620	49.308047	35.981548	20.861097	0.000000	
100.000000	29.369554	49.718093	59.815479	67.862635	74.730907	79.702717	80.830343	82.265505	83.700666	86.929780	87.032291	88.877499	88.467453	89.338801	89.133778	90.261404	91.081497	91.184008	91.696566	91.184008	91.440287	91.645310	92.465402	93.029216	92.209124	89.390056	91.645310	91.389031	89.953870	90.773962	89.646335	90.620195	90.466427	90.978985	89.390056	89.595079	86.724757	87.954895	85.699641	85.853409	83.700666	78.882624	79.241415	75.550999	70.886725	60.789339	51.101999	29.523321	0.000000	
100.000000	50.486930	69.707842	78.267555	84.161968	87.237314	90.210149	92.465402	92.004100	92.157868	93.182983	93.849308	94.720656	94.464377	94.361866	95.079446	95.438237	94.823168	94.874423	96.360841	95.694516	95.745771	96.617119	96.104562	96.463352	95.797027	95.745771	95.079446	95.181958	95.540748	96.104562	95.130702	95.438237	95.233214	93.490518	95.181958	94.156843	94.669400	93.746797	92.926704	92.516658	92.362891	91.030241	89.543824	87.134803	82.880574	78.677601	70.527934	50.589441	0.000000	
50.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	50.000000	
